ANST,HA003,FA97-5448-2,A099590512,FT,SH86311AP,LOGIC,99.05,FA97-5448-2,2009-10-20,2009-10-20 01:05,200943,200910,CHRO-O-007-3360,SH86311A_S5,1790,1773,,,,0,ANST,,99.05,99.05,P,AutoShip,,N,,1773,5,0,0,1,0,0,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
ANST,HA003,FA97-5448-3,A099590513,FT,SH86311AP,LOGIC,99.3,FA97-5448-3,2009-10-20,2009-10-20 01:53,200943,200910,CHRO-O-007-3360,SH86311A_S5,1850,1837,,,,0,ANST,,99.3,99.3,P,AutoShip,,N,,1837,7,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
SMK,BLANK,N4HG1-1,N4HG1-103,FT,SH69P42M,LOGIC,99.48,N4HG1-1,2009-10-20,2009-10-20 10:41,200943,200910,V777-20#,69P42AT0,121349,120720,,,,0,SMK,,99.48,99.48,P,AutoShip,,N,,120720,0,85,0,0,50,0,492,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
SMK,BLANK,N4HG2,N4HG201,FT,SH69P42M,LOGIC,99.43,N4HG2,2009-10-20,2009-10-20 10:53,200943,200910,V777-21#,69P42AT0,176733,175732,,,,0,SMK,,99.43,99.43,P,AutoShip,,N,,175732,0,108,0,0,65,1,823,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
SMK,BLANK,N4HG3,N4HG301,FT,SH69P42M,LOGIC,99.64,N4HG3,2009-10-20,2009-10-20 11:09,200943,200910,V777-21#,69P42AT0,180538,179897,,,,0,SMK,,99.13,99.64,P,AutoShip,,N,,179897,0,85,0,0,55,1,495,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,N/A
ANST,HA003,FA97-5362,A099590503,FT,SH86311AP,LOGIC,99.3,FA97-5362,2009-10-21,2009-10-21 08:55,200943,200910,CHRO-O-007-3360,SH86311A_S5,49053,48708,,,,0,ANST,,99.3,99.3,P,AutoShip,,N,,48708,169,0,0,4,9,0,91,39,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,,,,N/A
SMK,BLANK,N4KMJ,N4KMJ10,FT,SH69P26K,LOGIC,99.33,N4KMJ,2009-10-21,2009-10-21 12:55,200943,200910,V777-10,P2628S8,94655,94025,,,,0,SMK,,97.5,99.33,P,AutoShip,,N,,94025,1,30,37,0,174,3,358,1,9,0,0,4,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,N/A
SMK,BLANK,N4L12,N4L1219,FT,SH69P26K,LOGIC,99.43,N4L12,2009-10-21,2009-10-21 13:32,200943,200910,V777-10|V777-22|V777-25,P2628S8,106944,106337,,,,0,SMK,,107.32,99.43,P,AutoShip,,N,,106337,5,93,38,0,106,8,238,0,114,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
ANST,HA003,FA97-5448-4,A099590514,FT,SH86311AP,LOGIC,99.13,FA97-5448-4,2009-10-21,2009-10-21 13:43,200943,200910,CHRO-O-007-3360,SH86311A_S5,1848,1832,,,,0,ANST,,99.13,99.13,P,AutoShip,,N,,1832,1,0,0,0,0,0,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,N/A
SMK,BLANK,N4KS8,N4KS802,FT,SH69P42M,LOGIC,99.52,N4KS8,2009-10-21,2009-10-21 13:49,200943,200910,V777-20,69P42AT0,97165,96695,,,,0,SMK,,99.52,99.52,P,AutoShip,,N,,96695,0,51,0,0,59,0,359,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
SMK,BLANK,N4GRW-2,N4GRW-202,FT,SH69P43M,LOGIC,99.37,N4GRW-2,2009-10-21,2009-10-21 13:55,200943,200910,V777-20,69P43AS3,50079,49761,,,,0,SMK,,99.37,99.37,P,AutoShip,,N,,49761,1,4,3,0,68,0,223,2,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
ANST,HA006,P62T11,A09A598929,FT,SH86260AU,LOGIC,99.14,P62T11,2009-10-21,2009-10-21 18:28,200943,200910,CHRO-O-001-3360,SH86260_S9,26573,26344,,,,0,ANST,,99.14,99.14,P,AutoShip,,N,,26344,28,91,0,27,0,0,4,2,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,,,,N/A
ANST,HA003,FA97-5448-5,A099590515,FT,SH86311AP,LOGIC,99.27,FA97-5448-5,2009-10-21,2009-10-21 21:27,200943,200910,CHRO-O-007-3360,SH86311A_S5,1361,1351,,,,0,ANST,,99.27,99.27,P,AutoShip,,N,,1351,3,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
ANST,HA003,FA97-5448-1,A099590511,FT,SH86311AP,LOGIC,99.15,FA97-5448-1,2009-10-21,2009-10-21 21:30,200943,200910,CHRO-O-007-3360,SH86311A_S5,1771,1756,,,,0,ANST,,99.15,99.15,P,AutoShip,,N,,1756,4,0,0,5,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
ANST,HA003,P63A31,A099594493,FT,SH86220SU,LOGIC,99.51,P63A31,2009-10-22,2009-10-22 02:11,200943,200910,CHRO-O-003-3360,SH86220SU_S1,181448,180560,,,,0,ANST,,98.92,99.51,P,AutoShip,,N,,180560,4,0,0,1,0,0,281,0,215,0,0,42,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,,,,N/A
SMK,BLANK,N4K4G,N4K4G01,FT,SH69P48AM,LOGIC,99.77,N4K4G,2009-10-22,2009-10-22 11:11,200943,200910,V777-20|V777-21|V777-7|V777-9,P48S20S0,101662,101427,,,,0,SMK,,99.77,99.77,P,AutoShip,,N,,101427,19,0,0,0,6,0,57,24,50,0,69,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
SMK,BLANK,N4K4J,N4K4J01,FT,SH69P48AM,LOGIC,99.35,N4K4J,2009-10-22,2009-10-22 11:18,200943,200910,V777-20|V777-7,P48S20S0,91014,90422,,,,0,SMK,,99.35,99.35,P,AutoShip,,N,,90422,6,0,0,0,8,0,378,117,38,0,35,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,N/A
SMK,BLANK,N4KG010,N4KG01001,FT,SH69P48AM,LOGIC,98.32,N4KG010,2009-10-22,2009-10-22 11:22,200943,200910,V777-20|V777-7,P48S20S0,38005,37366,,,,0,SMK,,98.32,98.32,P,AutoShip,,N,,37366,158,0,0,0,4,0,291,149,10,0,21,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,N/A
ANST,AE049,N3MJ3-1,A099591007,FT,SH66P51P,LOGIC,99.49,N3MJ3-1,2009-10-22,2009-10-22 16:39,200943,200910,CHRO-O-007-3360,SH66P51_64_AE049_FTW_S1,6115,6084,,,,0,ANST,,99.49,99.49,P,AutoShip,,N,,6084,3,1,0,7,0,1,0,0,0,0,0,0,2,0,0,0,1,0,6,0,0,1,0,6,0,2,1,0,0,0,0,0,0,0,,,,N/A
ANST,HA004,FA96-6942,A09A598469,FT,SH86282U,LOGIC,99.28,FA96-6942,2009-10-22,2009-10-22 22:45,200943,200910,CHRO-O-001-3360|CHRO-O-003-3360,SH86282_S3,58749,58326,,,,0,ANST,,99.28,99.28,P,AutoShip,,N,,58326,109,14,0,62,0,0,0,39,0,6,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,6,,,,N/A
ANST,AE031,N3MJ3,A099581600,FT,SH66P51F,LOGIC,98.17,N3MJ3,2009-10-23,2009-10-23 10:46,200943,200910,CHRO-O-007-3360,SH66P51_44_AE031_FTW_S0,96732,94962,,,,0,ANST,,89.16,98.17,P,AutoShip,,N,,94962,36,18,31,237,278,20,2,0,1,6,0,4,119,0,0,0,264,0,146,1,1,10,0,48,0,442,4,0,0,0,0,88,13,1,,,,N/A
SMK,BLANK,N4K13,N4K1301,FT,SH69P26K,LOGIC,99.29,N4K13,2009-10-23,2009-10-23 12:28,200943,200910,V777-10|V777-22|V777-25,P2628S8,86174,85566,,,,0,SMK,,99.29,99.29,P,AutoShip,,N,,85566,3,9,20,0,226,9,303,0,34,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
ANST,BLANK,N4KRK-1,A09A600924,FT,SH67P54P,LOGIC,99.07,N4KRK-1,2009-10-24,2009-10-24 18:29,200943,200910,CHRO-O-007-3360,SH69P54_64_FTB_S0,27005,26753,,,,0,ANST,,99.07,99.07,P,AutoShip,,N,,26753,0,173,0,1,11,0,20,0,0,0,0,2,3,0,0,11,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
ANST,BLANK,N4KRK-2,A09A600926,FT,SH67P54P,LOGIC,99.43,N4KRK-2,2009-10-24,2009-10-24 22:35,200943,200910,CHRO-O-007-3360,SH69P54_64_FTB_S0,5414,5383,,,,0,ANST,,99.43,99.43,P,AutoShip,,N,,5383,0,13,0,0,1,0,7,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
ANST,BA362,N4LH7-1-3,A09A604607,FT,SH67P33CX-BA362,LOGIC,99.38,N4LH7-1-3,2009-10-25,2009-10-25 02:10,200943,200910,VTTX-O-002-V777,67P33CSA,12664,12585,,,,0,ANST,,99.38,99.38,P,AutoShip,,N,,12585,39,3,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,N/A
ANST,BA361,N4LH7-1-2,A09A604606,FT,SH67P33CX-BA361,LOGIC,99.04,N4LH7-1-2,2009-10-26,2009-10-26 17:56,200944,200910,VTTX-O-002-V777,67P33CSA,12592,12471,,,,0,ANST,,99.04,99.04,P,AutoShip,,N,,12471,83,5,0,0,1,0,6,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,,,,N/A
ANST,HA006,P62T11-1,A09A598935,FT,SH86282U,LOGIC,99.28,P62T11-1,2009-10-26,2009-10-26 17:57,200944,200910,CHRO-O-003-3360,SH86282_S3,47262,46923,,,,0,ANST,,99.28,99.28,P,AutoShip,,N,,46923,95,6,0,97,0,0,0,0,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,,,,N/A
ANST,BA363,N4LH7-1-4,A09A604656,FT,SH67P33CX-BA363,LOGIC,99.45,N4LH7-1-4,2009-10-26,2009-10-26 20:10,200944,200910,VTTX-O-002-V777,67P33CSA,12706,12636,,,,0,ANST,,99.45,99.45,P,AutoShip,,N,,12636,16,10,0,3,0,0,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,,,,N/A
SMK,BLANK,N4GSC,N4GSC01,FT,SH69P45,LOGIC,96.61,N4GSC,2009-10-27,2009-10-27 12:15,200944,200910,V77-05|V777-05|V777-08|V777-10|V777-17|V777-25|V777-5|V777-8,69P45OP,173166,167304,,,,0,SMK,,94.22,96.61,P,LotLowYield,,N,,167304,186,40,13,18,3,4490,934,23,5,28,5,72,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,,,,N/A
ANST,BLANK,N4APS,A09A603040,FT,SH66P51P,LOGIC,99.39,N4APS,2009-10-27,2009-10-27 20:45,200944,200910,CHRO-O-007-3360,SH66P51_64_FTB_S3,152684,151753,,,,0,ANST,,99.39,99.39,P,AutoShip,,N,,151753,84,15,25,184,11,12,4,0,3,29,3,0,4,2,1,0,30,0,279,0,0,0,1,60,44,128,0,0,0,0,0,0,11,1,,,,N/A
ANST,BLANK,N4KR6,A09A604658,FT,SH67P33CX,LOGIC,99.27,N4KR6,2009-10-28,2009-10-28 01:46,200944,200910,VTTX-O-002-V777|VTTX-O-003-V777,67P33CSA,36763,36496,,,,0,ANST,,99.27,99.27,P,AutoShip,,N,,36496,17,8,0,1,0,0,22,24,140,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,,,,N/A
SMK,BLANK,N4G2J,N4G2J01,FT,SH69P45,LOGIC,96.35,N4G2J,2009-10-28,2009-10-28 10:17,200944,200910,V777-05|V777-17|V777-25|V777-4|V777-7,69P45OP,156628,150911,,,,0,SMK,,96.39,96.35,P,LotLowYield,,N,,150911,386,30,5,15,7,4079,1081,35,9,23,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,N/A
SMK,BLANK,N4JFH,N4JFH05,FT,SH69P48AM,LOGIC,99.16,N4JFH,2009-10-28,2009-10-28 10:21,200944,200910,V777-20|V777-21|V777-7,P48S20SO,174941,173475,,,,0,SMK,,99.16,99.16,P,AutoShip,,N,,173475,87,0,0,0,10,0,804,358,120,0,63,2,3,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,N/A
SMK,BLANK,N4K4J-2,N4K4J-202,FT,SH69P48AM,LOGIC,99.48,N4K4J-2,2009-10-28,2009-10-28 10:23,200944,200910,V777-20|V777-21,P48S20SO,61944,61619,,,,0,SMK,,99.48,99.48,P,AutoShip,,N,,61619,10,0,0,0,2,0,233,37,24,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,N/A
ANST,BLANK,N4LH7-1,A09A604605,FT,SH67P33CX,LOGIC,98.85,N4LH7-1,2009-10-28,2009-10-28 16:32,200944,200910,VTTX-O-002-V777,67P33CSA,12401,12258,,,,0,ANST,,98.85,98.85,P,AutoShip,,N,,12258,106,2,0,1,0,0,15,0,0,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,N/A
ANST,BA363,N4GSF-7,A099579799.C,FT,SH67P33CX-BA363,LOGIC,99.31,N4GSF-7,2009-10-28,2009-10-28 16:44,200944,200910,VTTX-O-002-V777,67P33CSA,25446,25271,,,,0,ANST,,99.31,99.31,P,AutoShip,,N,,25271,16,25,1,1,0,0,4,69,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,,,,N/A
ANST,BA362,N4GSF-6,A099578761.C,FT,SH67P33CX-BA362,LOGIC,99.09,N4GSF-6,2009-10-28,2009-10-28 16:48,200944,200910,VTTX-O-002-V777,67P33CSA,37759,37415,,,,0,ANST,,99.09,99.09,P,AutoShip,,N,,37415,29,13,1,4,4,1,7,84,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,91,17,,,,N/A
ANST,BA361,N4GSF-5,A099578760.B,FT,SH67P33CX-BA361,LOGIC,98.01,N4GSF-5,2009-10-28,2009-10-28 16:52,200944,200910,VTTX-O-002-V777,67P33CSA,23892,23416,,,,0,ANST,,98.01,98.01,P,AutoShip,,N,,23416,31,20,0,6,2,0,5,294,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12,,,,N/A
MIDSTAR,BLANK,H0C2J2G00-5,H0C2J2G00-501,FT,SH91214A,LOGIC,98.84,H0C2J2G00-5,2009-10-28,2009-10-28 18:41,200944,200910,V7100 #3,A55338T0.EXE,20950,20708,,,,0,MIDSTAR,,98.84,98.84,P,AutoShip,,N,,20708,0,0,122,10,0,40,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,,,,N/A
ANST,BLANK,N4KR6-1,A09A600547,FT,SH67P33CX,LOGIC,99.38,N4KR6-1,2009-10-29,2009-10-29 02:14,200944,200910,VTTX-O-002-V777|VTTX-O-003-V777|VTTX-O-004-V777,67P33CSA,191640,190453,,,,0,ANST,,99.38,99.38,P,AutoShip,,N,,190453,94,25,6,36,2,27,86,114,559,113,0,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,24,,,,N/A
SMK,BLANK,N4LGS,N4LGS11,FT,SH69P42M,LOGIC,99.55,N4LGS,2009-10-29,2009-10-29 10:38,200944,200910,V777-20|V777-7,69P42AT0,172012,171239,,,,0,SMK,,99.22,99.55,P,AutoShip,,N,,171239,0,46,0,0,59,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
SMK,BLANK,N3H5F-4,N3H5F-401,FT,SH69P822M,LOGIC,99.21,N3H5F-4,2009-10-29,2009-10-29 10:43,200944,200910,V777-7,69P822SK,16814,16682,,,,0,SMK,,99.21,99.21,P,AutoShip,,N,,16682,0,87,0,0,0,0,2,11,0,1,0,4,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,,,N/A
MIDSTAR,BLANK,N4G30-2,N4G30-201,FT,SH67P33CX,LOGIC,98.95,N4G30-2,2009-10-29,2009-10-29 13:35,200944,200910,V7100 #17|V7100 #9,67P33CSA.EXE,24678,24419,,,,0,MIDSTAR,,98.95,98.95,P,AutoShip,,N,,24419,36,19,0,7,0,0,42,18,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,,,,N/A
MIDSTAR,BLANK,N4J0N,N4J0N01,FT,SH69P26K,LOGIC,98.97,N4J0N,2009-10-29,2009-10-29 16:52,200944,200910,V7100 #1|V7100 #11|V7100 #7,P2628S8.EXE,130482,129139,,,,0,MIDSTAR,,98.11,98.97,P,LotLowYield,,N,,129139,3,9,56,2,66,19,385,1,706,0,0,3,14,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,,,,N/A
MIDSTAR,BLANK,N4K10,N4K1001,FT,SH69P26K,LOGIC,99.34,N4K10,2009-10-29,2009-10-29 19:48,200944,200910,V7100 #0|V7100 #11|V7100 #7,P2628S8.EXE,87236,86656,,,,0,MIDSTAR,,98.92,99.34,P,AutoShip,,N,,86656,4,13,27,0,15,6,206,0,245,0,0,2,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,,,,N/A
SMK,BLANK,N4LAM-1,N4LAM-101,FT,SH69P25K,LOGIC,99.67,N4LAM-1,2009-10-30,2009-10-30 11:15,200944,200910,V777-22|V777-25|V777-5,P25ACS0,86233,85952,,,,0,SMK,,99.67,99.67,P,AutoShip,,N,,85952,27,12,0,4,0,1,173,37,4,1,1,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,N/A
SMK,BLANK,N4LAQ,N4LAQ01,FT,SH69P25K,LOGIC,99.74,N4LAQ,2009-10-30,2009-10-30 11:31,200944,200910,V777-022|V777-10|V777-22|V777-25|V777-5|V777-9,P25ACS0,270251,269543,,,,0,SMK,,99.74,99.74,P,AutoShip,,N,,269543,42,20,0,11,1,3,471,92,8,16,1,10,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,N/A
MIDSTAR,BLANK,N4HG6,N4HG601,FT,SH69P42M,LOGIC,99.78,N4HG6,2009-10-30,2009-10-30 11:43,200944,200910,V7100 #3|V7100 #4|V7100 #6,69P42T0.EXE,181579,181181,,,,0,MIDSTAR,,99.78,99.78,P,AutoShip,,N,,181181,0,68,0,0,73,2,244,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,,,,N/A
ANST,BLANK,N4LH7,A09A607603,FT,SH67P33CX,LOGIC,99.13,N4LH7,2009-10-30,2009-10-30 15:52,200944,200910,VTTX-O-002-V777|VTTX-O-003-V777,67P33CSA,78537,77854,,,,0,ANST,,99.13,99.13,P,AutoShip,,N,,77854,431,21,0,4,0,0,26,5,82,81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,,,,N/A
ANST,BLANK,N49AL,A09A603104,FT,SH66P51P,LOGIC,98.84,N49AL,2009-10-30,2009-10-30 18:08,200944,200910,CHRO-O-007-3360,SH66P51_64_FTB_S3,59805,59109,,,,0,ANST,,98.84,98.84,P,AutoShip,,N,,59109,117,21,17,179,5,13,1,0,1,50,0,0,1,0,0,0,10,0,202,0,0,2,0,19,31,12,0,0,0,0,0,0,15,0,,,,N/A
MIDSTAR,BLANK,N4K12,N4K1201,FT,SH69P26K,LOGIC,99.5,N4K12,2009-10-30,2009-10-30 19:34,200944,200910,V7100 #11|V7100 #19|V7100 #20|V7100 #7,P2628S8.EXE,172046,171179,,,,0,MIDSTAR,,99.5,99.5,P,AutoShip,,N,,171179,2,9,86,2,100,45,502,1,31,0,0,19,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,,,,N/A
MIDSTAR,BLANK,N4JFK,N4JFK01,FT,SH69P48AM,LOGIC,99.32,N4JFK,2009-10-31,2009-10-31 09:50,200944,200910,V7100 #12|V7100 #14|V7100 #15,P48S20S0.EXE,170235,169069,,,,0,MIDSTAR,,99.3,99.32,P,AutoShip,,N,,169069,29,0,0,0,61,0,164,134,102,0,302,3,1,1,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,,,,N/A
MIDSTAR,BLANK,N3HNA-6,N3HNA-601,FT,SH69P801,LOGIC,99.5,N3HNA-6,2009-10-31,2009-10-31 10:00,200944,200910,V7100 #22,69P801SK.EXE,33678,33508,,,,0,MIDSTAR,,99.5,99.5,P,AutoShip,,N,,33508,0,0,0,0,0,0,81,41,0,10,0,8,14,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,N/A
MIDSTAR,BLANK,N4H7M-1,N4H7M-101,FT,SH69P26K,LOGIC,99.32,N4H7M-1,2009-10-31,2009-10-31 10:25,200944,200910,V7100 #11,P2628S8.EXE,6489,6445,,,,0,MIDSTAR,,99.32,99.32,P,AutoShip,,N,,6445,2,1,0,0,0,2,17,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,N/A
MIDSTAR,BLANK,N4K1T,N4K1T01,FT,SH69P48AM,LOGIC,99.27,N4K1T,2009-10-31,2009-10-31 10:30,200944,200910,V7100 #18,P48S20S0.EXE,21551,21394,,,,0,MIDSTAR,,99.27,99.27,P,AutoShip,,N,,21394,1,0,0,0,3,0,57,23,8,0,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,N/A
MIDSTAR,BLANK,N4H5Q,N4H5Q01,FT,SH69P25K,LOGIC,99.38,N4H5Q,2009-10-31,2009-10-31 11:03,200944,200910,V7100 #10|V7100 #20|V7100 #24,P25ACS0.EXE,254436,252851,,,,0,MIDSTAR,,99.39,99.38,P,AutoShip,,N,,252851,100,280,1,21,0,1,825,173,2,4,0,4,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,,,,N/A
MIDSTAR,BLANK,N4KSC,N4KSC01,FT,SH69P42M,LOGIC,99.74,N4KSC,2009-11-1,2009-11-01 10:52,200944,200911,V7100#10|V7100#15|V7100#19,69P42T0.EXE,159628,159215,,,,0,MIDSTAR,,99.71,99.74,P,AutoShip,,N,,159215,0,122,0,0,73,0,199,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,,,,N/A
MIDSTAR,BLANK,N4FYJ,N4FYJ01,FT,SH69P20C,LOGIC,99.51,N4FYJ,2009-11-1,2009-11-01 10:55,200944,200911,V7100#3,P20S18S1.EXE,25507,25382,,,,0,MIDSTAR,,99.51,99.51,P,AutoShip,,N,,25382,0,2,2,0,6,0,103,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,,,N/A
MIDSTAR,BLANK,N4H7K,N4H7K01,FT,SH69P26K,LOGIC,99.52,N4H7K,2009-11-1,2009-11-01 18:53,200944,200911,V7100 #24|V7100 #3|V7100 #4|V7100 #7,P2628S8.EXE,172655,171830,,,,0,MIDSTAR,,99.52,99.52,P,AutoShip,,N,,171830,3,4,62,3,126,21,325,17,26,0,0,10,6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,,,,N/A
MIDSTAR,BLANK,N4H7M,N4H7M01,FT,SH69P26K,LOGIC,99.31,N4H7M,2009-11-1,2009-11-01 23:08,200944,200911,V7100 #24|V7100 #3|V7100 #4|V7100 #7,P2628S8.EXE,159409,158310,,,,0,MIDSTAR,,99.31,99.31,P,AutoShip,,N,,158310,0,39,19,0,132,15,368,10,272,0,0,4,1,12,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,,,,N/A
SMK,BLANK,N4LAL-1,N4LAL-101,FT,SH69P25K,LOGIC,99.64,N4LAL-1,2009-11-2,2009-11-02 09:27,200945,200911,V777-2|V777-22|V777-25|V777-5|V777-9,P25ACS0,105047,104668,,,,0,SMK,,99.64,99.64,P,AutoShip,,N,,104668,81,19,0,0,0,1,203,52,1,1,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,N/A
SMK,BLANK,N4KS8-1,N4KS8-101,FT,SH69P43K,LOGIC,99.49,N4KS8-1,2009-11-2,2009-11-02 09:45,200945,200911,V777-5|V777-9,69P43AT0,75402,75017,,,,0,SMK,,99.49,99.49,P,AutoShip,,N,,75017,2,4,7,2,104,0,219,1,0,8,0,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,N/A
SMK,BLANK,MRM3S,MRM3S06,FT,SH79F081M,LOGIC,99.4,MRM3S,2009-11-2,2009-11-02 09:54,200945,200911,CHROMA3360P-1,F081M28_S6,22486,22350,,,,0,SMK,,99.4,99.4,P,AutoShip,,N,,22350,3,0,0,0,5,0,84,10,0,0,0,0,0,24,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,,,,N/A
SMK,BLANK,MRQQG-1,MRQQG-101,FT,SH88F2049D,LOGIC,99.5,MRQQG-1,2009-11-2,2009-11-02 10:05,200945,200911,CHROMA3360P-1,F2049D20_T0,51905,51643,,,,0,SMK,,99.5,99.5,P,AutoShip,,N,,51643,6,7,4,21,6,0,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,N/A
MIDSTAR,BLANK,N4LGM,N4LGM01,FT,SH69P42M,LOGIC,99.81,N4LGM,2009-11-2,2009-11-02 14:48,200945,200911,V7100 #10|V777 #19,69P42T0.EXE,174206,173871,,,,0,MIDSTAR,,99.8,99.81,P,AutoShip,,N,,173871,0,52,0,0,129,4,147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,N/A
